uid	vopenid	predicted_proba	feature_importances
5196582810	11713023886886184	0.9291132	
5143551347	8459112438695208	0.94167006	
5139685596	8219992214865192	0.9460665	
51480331873	76319842944550184	0.597777	
51445897115	74362710099625256	0.1554823	
51379110956	70761297545135400	0.9531264	
51284144957	65972111986263336	0.99823135	
5109303277	6396436275397928	0.9982382	
5101718686	6057289014707496	0.9762407	
5910697345	55308653687080232	0.9704788	
5877195992	53333482113729832	0.99969697	
5826298081	50264429883163944	0.11056938	
5813244215	49504327643301160	0.9987872	
5748999262	45658362469549352	0.98153734	
5705026482	43089863243072808	0.9999232	
5653510730	39997525713093928	0.9755685	
5640711377	39210662404425000	0.98044807	
5639011393	39105193174238504	0.43530014	
5630857036	38597965656753448	0.23429015	
5623636193	38129652086474024	0.94247776	
5611635991	37417200428385576	0.99954236	
5543120688	33262968070604072	0.9998847	
5503899629	30853138492032296	0.9729057	
5429869323	26359483257455912	0.17576541	
5425366990	26090999415964968	0.99983263	
5419331002	25727409697719592	0.97907287	
5399536263	24541035242063144	0.9912787	
5364021075	22337618369185064	0.92138696	
5337068589	20680731655537960	0.9763308	
5324378702	19890386739004712	0.087291725	
5322678054	19783917922288936	0.9596841	
5313161470	19195546258769192	0.99861133	
5248239002	15053308335359272	0.99912757	
5231471653	13925549982745896	0.99858224	
5212739593	12679758949516584	0.80718875	
524813989	1084901760042280	0.99910647	
5160100176	9526313967027496	0.9901052	
5147771884	8723627126424872	0.9958002	
5143809478	8475979110810920	0.9997212	
5121538561	7096005850170664	0.45787585	
51361722778	69860809198929192	0.98125696	
5985422951	59705640817657128	0.9375103	
5962665864	58372849786029352	0.9766782	
590602727	5640212860765480	0.9960936	
589844503	5587262088021288	0.6786977	
5910983104	55325514923377960	0.78632414	
5898702643	54599742155785512	0.9931457	
5738779555	45059831866197288	0.9815014	
5669376883	40967810230650152	0.09213593	
5600887916	36779735610950952	0.98470366	
5578267828	35402518914008360	0.39527968	
5526945776	32295204765959464	0.99996793	
5517971822	31754580052542760	0.78313744	
5505420472	30944645119083816	0.998982	
5467599157	28632739654010152	0.4048187	
5464836864	28459621870339368	0.98783714	
5461300170	28234162125538600	0.44991145	
5398079273	24454733108741416	0.9822134	
5396621960	24367551715083560	0.10290628	
542762598	2314244410705192	0.99616975	
5361470068	22180092726084904	0.24503665	
5348797609	21411060846560552	0.9682989	
5325891570	19984461286737192	0.9842104	
5296977062	18191788309611816	0.99673754	
5293127702	17916476476753192	0.3441708	
5288188539	17609300281525544	0.9747629	
5267463766	16302163760645416	0.95726806	
5266775863	16257434629047592	0.99999833	
5221479341	13270861205603624	0.7797181	
5198570468	11827412153533736	0.94543743	
5191588068	11408701496100136	0.9999969	
5188680361	11247314811618600	0.9624058	
5180433629	10771098098861352	0.71900326	
5175928121	10524139895260456	0.99842846	
5160872390	9575451211466024	0.9899734	
5160538909	9554552236148008	0.99665666	
5158062750	9396078009255208	0.99787974	
5154607315	9177437800105256	0.9889454	
5131695042	7722998732031272	0.8276635	
5128685034	7540621401523496	0.9044839	
51389296711	71294714363905320	0.99871063	
51311231288	67379932875326760	0.13173884	
51200508786	61651318984803624	0.99925965	
51019014135	61509037791249704	0.98337674	
5969018478	58748866455274792	0.9995467	
5837811987	50956893837198632	0.99078804	
5812443426	49458098829919528	0.08254499	
5793925772	48381279460525352	0.92766005	
5757643113	46170952790574376	0.9970963	
5746889535	45534957858587944	0.7873728	
5687436154	42053319929496872	0.9934924	
5682490507	41761395498681640	0.8774925	
5570846965	34923507586827560	0.99716043	
5568451639	34780529669047592	0.9934877	
5567811972	34742969039193384	0.9748683	
5538424782	32980027838956840	0.97165674	
5525315814	32197930333373736	0.9975592	
5496524052	30402604341527848	0.96494615	
5455801857	27907400208352552	0.9986785	
5449191120	27521127492748584	0.97023743	
5407408079	25011063712253224	0.33780333	
5404440380	24834404459611432	0.9776676	
5396057602	24333769716925736	0.98881286	
5380666316	23404158002791720	0.8995482	
5377694171	23222506857301288	0.99836105	
5385413968	22857019904361768	0.97049004	
5369138091	22658141913482536	0.9499834	
5302560787	18535201680786728	0.8877734	
5299176357	18325500842083624	0.71342546	
5291401764	17809713454777640	0.11813956	
534562979	1752501007549736	0.9198033	
5280986504	17160502304441640	0.99942386	
5261745242	15931266491090216	0.99432075	
5260003784	15817534213588264	0.6497472	
5249262065	15118569692333352	0.98904115	
5219884563	13162761240839464	0.9998221	
5211190424	12580399712961832	0.9710406	
5210346302	12529506162443560	0.9979115	
5155004539	9202931719341352	0.9995901	
5149164815	8812085601764648	0.99709165	
5130957180	7679117185385768	0.39781517	
5124924381	7304595366085928	0.9996823	
510072159	72157531342120	0.9485046	
51368008067	70182157913818408	0.38056022	
51216609593	62759857358767400	0.9659543	
599765161	6006985753756968	0.73463064	
5964165515	58461922575910184	0.99654657	
593362261	5830909341599016	0.9954218	
5871325364	52982314850190632	0.98381096	
5807011809	49139754511762728	0.94770974	
5743046000	45307261039805736	0.97838634	
572626542	4412580211066152	0.9852946	
5628938111	38475822155564328	0.98519194	
5599909094	36721517597689128	0.9301864	
5545107813	33383288022631720	0.99740404	
5520718109	31920493900989736	0.82092506	
5510544027	31263570532893992	0.98447084	
5507706629	31088051057198376	0.98961127	
5490711122	29964146900862248	0.99796754	
5406998678	24986198804399400	0.9792117	
5406956695	24983709266871592	0.99994326	
5356820270	21896923988755752	0.9253649	
5355590092	21823863977805096	0.99995446	
5350810475	21535447797073192	0.99997663	
5344513011	21145098553525544	0.018983085	
5325643796	19968825726731560	0.9998903	
5325624983	19967675413693736	0.9151865	
5317446087	19458899493389608	0.6264248	
5309595763	18977093820220712	0.9191594	
5301432039	18466730708174120	0.9954118	
5264496603	16108157067986216	0.39884892	
530707175	1488407696377128	0.1014249	
5209590275	12484274788107560	0.98725533	
5196141815	11689067163288872	0.9492174	
5187741222	11194607375615272	0.8532044	
5187296747	11167497474934056	0.7116323	
5142002174	8361546418095400	0.9957349	
51367965451	70180042441098536	0.9992532	
5115128292	6722601326347560	0.9990134	
518735258	669173957395752	0.99660194	
51295422293	66545555417204008	0.38616332	
5875352131	53223849315403048	0.9998518	
5867893489	52774992483845416	0.7358055	
584874391	5246494416700712	0.9950648	
5788365390	48055957028472104	0.8859415	
5773327573	47119663888729384	0.7306375	
5712996968	43553165056279848	0.99917275	
5666022767	40763533667206440	0.4746948	
5655752536	40133461562230056	0.9634157	
5608698219	37242253458408744	0.9993794	
5570555066	34906104312235304	0.8096037	
5548726722	33602290284102952	0.9642109	
5517406554	31720414594336040	0.98706365	
552846658	3044516894737704	0.9931958	
5416013903	25527506887378216	0.5789323	
5380029651	23364396000871720	0.996316	
5369835903	22699802962036008	0.82371986	
5342042100	20991719902676264	0.9867454	
5339729903	20847183515747624	0.54272366	
5330645468	20279141744379176	0.020157954	
537877186	1979603107579176	0.40009278	
5313022688	19186455423616296	0.9995795	
533832602	1702268345124136	0.910203	
5270438440	16495771222672680	0.97150797	
5259782353	15803340286199080	0.24130394	
531154513	1519183687189800	0.9985821	
5239118829	14458114384725288	0.8100912	
5232901145	14021156021863720	0.12739605	
5226453492	13599904153077032	0.9283297	
5204845559	12199813198513448	0.91268545	
5177201984	10596579887416616	0.997251	
5174547774	10434447422129448	0.9997478	
5168705348	10068468158563624	0.98739284	
5162437610	9675152367682856	0.98912317	
5159585136	9493304861656360	0.9902698	
51529384927	79151142428607784	0.6182269	
51489024675	76811731657426216	0.954988	
51458497853	75076451522970920	0.9999578	
5128011823	7503023996011816	0.99933964	
5124400002	7272078638449960	0.998926	
51386340421	71141602940552488	0.9617967	
51384368843	71037702111626536	0.99967825	
51362633753	69906747766474024	0.9988682	
51310092745	67311559479002408	0.90883374	
51305497328	67064665431475496	0.9844467	
51018827397	61498879723832616	0.8027891	
5974436465	59069204779107624	0.9944127	
5920580115	55896042943939880	0.80954945	
589682014	5576091347846440	0.9841876	
5856139239	52062669808993576	0.33880964	
5765137609	46623935475090728	0.9757179	
5743982243	45362702356710696	0.9870133	
5669797428	40994674177344808	0.612715	
5648697703	39702645807908136	0.9632608	
5633442087	38759282480907560	0.99601525	
5593400222	36336354862695720	0.9541042	
5556958312	34092782729954600	0.9996456	
5530185437	32487136922305832	0.98997504	
5521813321	31986659013035304	0.8495172	
5498689851	30533599501878568	0.98464346	
5367612484	22564542832051496	0.9056228	
5366882458	22520232593982760	0.4879848	
5366507145	22497062050727208	0.9854901	
5308497686	18908191874483496	0.97814184	
5301473217	18469445060396328	0.99985206	
5299974390	18374847801722152	0.9843426	
5296852893	18184276948682024	0.99414295	
5288307297	17617168997156136	1.0	
5270554328	16503124206683432	0.9809491	
5260161561	15827691073045800	0.99340713	
5217996846	13031699374277928	0.99581856	
5207442638	12357269853701416	0.8732656	
5186762042	11137381365581096	0.9948827	
522753940	943799870555432	0.99783653	
5154945522	9199208989328680	0.9784428	
5152437117	9018544209921320	0.2665916	
5132794694	7791241467397416	0.7752362	
51486157179	76649211504231720	0.34809262	
5122933203	7182622656955688	0.9353942	
51335421121	68525958327829800	0.87275183	
51014308200	61260236778243368	0.9832818	
51010130828	61041982512170280	0.9351491	
51004912707	60773403443201320	0.99642295	
5927735349	56313679389787432	0.89629084	
5883285211	53695779986343208	0.9987288	
5711158053	43434666505930024	0.99986327	
5601318719	36805634062419240	0.9521557	
5594594894	36405908435502376	0.9446713	
5565562717	34608291145712936	0.5973065	
513985383	343053668058408	0.998632	
5543858780	33307372596626728	0.9999349	
556315392	3282126632256808	0.36548465	
5513148449	31462923922965800	0.9499106	
5478973164	29324403401950504	0.99855393	
5439049266	26917614593115432	0.9707691	
5408818602	25095595245307176	0.9815709	
5404648108	24817842595956008	0.99940586	
5403139162	24757286107219240	0.99246275	
5393695161	24192586625713448	0.60885566	
5344872418	21168064951616808	0.47093073	
5333047665	20429817451513128	0.91026235	
5330265445	20255805039576360	0.9588811	
5322414476	19767410282595624	0.99555784	
5313082544	19190348878578984	0.99158454	
5304223694	18639142842139944	0.99538594	
5297731443	18235832125490472	0.9747481	
5289227517	17674340112139560	0.9960871	
5266056289	16210429970089256	0.99431944	
5260354626	15840420752131368	0.9842763	
5222156579	13316028759409960	0.99968565	
527935524	1298790661621032	0.99172544	
5195994803	11680560577905960	0.93096954	
5138615443	8152170386294056	0.65077066	
519647031	731779749512488	0.9462919	
5124216089	7260590876001576	0.9877665	
5117714512	6870804608714024	0.8042755	
51251554866	64406652711208232	0.9949438	
5987410734	59815972085040424	0.13711348	
5840179243	51101382509724968	0.99980766	
5828354942	50384540321318184	0.98820424	
5820492087	49928710610355496	0.99881727	
576168274	4653637465146664	0.99042434	
5706888115	43196599958373672	0.96486104	
5656210561	40161811634717992	0.9230797	
5627985776	38416700991210792	0.9987721	
5606363818	37103399178994984	0.08151783	
5603486006	36933530538083624	0.9990069	
5559495152	34245649541498152	0.9975048	
557444568	3359642873103656	0.8997783	
555304780	3212812436768040	0.9827005	
5514079073	31518945194673448	0.9813586	
549642211	2824287547688232	0.61413664	
5371343547	22791926051112232	0.99976975	
5347875149	21353529759630632	0.052174695	
5331736057	20347327638537512	0.9999821	
5330537199	20272386431911208	0.99875414	
5318856999	19546557359981864	0.99989104	
5275999253	14374536938390824	0.97357035	
5230535431	13861118628201768	0.91617996	
5229096133	13770144509986088	0.99875784	
5228334836	13720197261559080	0.99929047	
5214466005	12793453914490152	0.87186134	
5208331323	12410279480919336	0.1225563	
5190827560	11366461700703528	0.9999999	
5184421028	11001236069680424	0.8477683	
5182492427	10888713026798888	0.9580689	
5172428303	10299362043626792	0.999997	
5159461552	9485443930653992	0.8692145	
5145477031	8582265659852072	0.9520873	
51453230422	74779010407990568	0.24166362	
51314017658	67530907216905512	0.931515	
518756563	670571767924008	0.9958555	
51233743529	63654749899457832	0.060376573	
51007102699	60886548786578728	0.05977067	
5857169338	52125909645657384	0.9999931	
5811702055	49414168830674216	0.9999844	
5809197023	49267186459870504	0.8602732	
5758303185	46211086172947752	0.9784509	
571986625	4369008304719144	0.40291283	
5686931442	42024009797600552	0.1886609	
5666565778	40795578887963944	0.1852817	
5546908126	33492157457630504	0.80286586	
5458839107	28084854969468200	0.99999595	
545772228	2565511070483752	0.99970204	
5395170471	24281001077638440	0.986886	
5378865143	23294115236414760	0.93865186	
5365916279	22455176120370472	0.9799129	
5344876150	21168308154139944	0.99820673	
539733533	2106496708379944	0.99508566	
5342370311	21012810809345320	0.9830698	
5275854757	16840156867069224	0.58470464	
5266557046	16243060782794024	0.6951943	
5262153305	15957376402588968	0.9901715	
531902046	1570459825341736	0.24913953	
5255611910	15532572260304168	0.8819578	
5241326407	14601369126569256	0.99984384	
5235348688	14180980613317928	0.96189296	
5219796849	13156854519956776	0.91314995	
5214949088	12824795364590888	0.98567015	
5200882072	11961976700142888	0.9731237	
5164879727	9830853320770856	0.9761293	
5162360974	9670416293823784	0.8402852	
51241405601	63991329642120488	0.790111	
51005620742	60809827383117096	0.9955829	
5970424564	58831976689698088	0.99906653	
593676413	5872284841936168	0.99896514	
5897380777	54521594084984104	0.91501325	
5867909738	52775836377810216	0.96509194	
584647443	5230084755948840	0.17086941	
576956529	4707403476370728	0.99249786	
5741556708	45220393312978216	0.9775599	
5677716019	41473377273513256	0.99548596	
5660068707	40399237963711784	0.95072854	
5611838435	37429598455465256	0.9196465	
5568007025	34754499885532456	0.941778	
5535551251	32807299018261800	0.9283705	
554057733	3127313663657256	0.7126946	
5496327801	30390712583718184	0.942097	
5461616837	28253974541239592	0.999046	
5454706995	27843422375511336	0.2965885	
5434448621	26630546830787880	0.5718029	
5385080702	23669527925884200	0.93994284	
5383452768	23572797746185512	0.83081234	
5354747544	21774724585882920	0.9994797	
5289093297	17665619919242536	0.97564745	
5283020723	17288166851872040	0.9954668	
5265845413	16196495284241704	0.9986104	
5241648302	14621877192754472	0.9974848	
5240023890	14516634790528296	0.9998313	
5229966874	13827123425183016	0.9933328	
5213151170	12706676851737896	0.8103387	
5198535724	11825312451396904	0.9879347	
526311878	1177638089917736	0.9999387	
5189930178	11305543964951848	0.92829406	
5187612815	11186735908521256	0.9877082	
5180878190	10795764632913192	0.99400383	
5178912389	10688800888325416	0.71959543	
5172663973	10314204511077672	0.9999795	
5162268986	9664652447712552	0.999997	
5156806895	9316995514631464	0.9991954	
5152133593	8999348189136168	0.98635197	
51534956786	79477859651290408	0.060394105	
51529100615	79134830075708712	0.86211205	
5134648316	7907331816162600	0.9736362	
51441343036	74105661608559912	0.98731136	
5115209988	6726867168396584	0.107046254	
5109250307	6393038486504744	0.9864727	
5108749566	6368051641845032	0.74430525	
51002330373	60643380824507688	0.29279009	
5997250742	60370906421527848	0.948915	
5989682500	59942378005726504	0.6606108	
592810048	5792771441296680	0.66513586	
5156169102	573682607326504	0.9954894	
5936491340	56832289174586664	0.23153126	
5740056887	45133579340350760	0.9657516	
5719403685	43930352708093224	0.9816637	
570327893	4257047499900200	0.99939334	
5673572403	41225550211450152	0.09781817	
5668784734	40931371057022248	0.598371	
5654448790	40055412946765096	0.39564148	
5620901103	37976920297964840	0.7379994	
559476544	3498700089722152	0.9437735	
5562200628	34407515249050920	0.9636616	
5551364175	33759945245984040	0.992446	
5525004772	32179088781608232	0.530254	
5381092203	23429761645020456	0.90025467	
5338236008	20754150430475560	0.033611972	
5332917336	20421213155624232	0.98736304	
5319661423	19596902563972392	0.98088294	
5286546168	17507814633506088	0.99422354	
5284254163	17365171119195432	0.99988747	
5266207534	16220615082378536	0.93054867	
532410414	1605132559451432	0.96213746	
5255807008	15544911567127848	0.9901092	
5253385086	15387299890464040	0.9979913	
5252364574	15320451341747496	0.99871945	
5141058186	8305098803774760	0.9868732	
5383232668	7540063726863656	0.992722	
51277423153	65642609074636072	0.98548836	
51277102192	65627489179141416	0.56751865	
51203142400	62081662426940712	0.9191834	
51009796686	61024843982046504	0.9994978	
51008018671	60932526679917864	0.99991894	
590595040	5639671694886184	0.9965042	
5869818699	52891313552885032	0.52947015	
5849396750	51654628991173928	0.97504854	
5842377413	51235861693859112	0.85239947	
5757746763	46177362223957288	0.010258968	
5709452578	43344755593446696	0.9756708	
5706463188	43172395334632744	0.9960145	
5619491403	37890959882978600	0.985887	
560020568	3536220387149096	0.9732516	
5551113624	33744496047293736	0.9630692	
5545460233	33404723063555368	0.99996006	
5458584364	28070405021762856	0.91286117	
5443103780	27157930361357608	0.6093766	
5422045432	25890034876286248	0.9989165	
5392908665	24145576933590312	0.999977	
5379285174	23319411385828648	0.999204	
5377415787	23205733198071080	0.98035353	
5342276235	21006636122768680	0.79381114	
5338687578	20781791564924200	0.9999968	
5301019693	18440184320623912	0.8151237	
5241712292	14626012843607336	0.99666923	
5217853690	13021962951853352	0.94311565	
5207431453	12356635138065704	0.9999987	
5203660058	12128560899032360	0.99771404	
5193051493	11488427564729640	0.9444161	
5185312044	11053321540732200	0.9948166	
524072957	1034046528685352	0.5224089	
5170049305	10150966360147240	0.8289815	
5156463355	9295668384761128	0.95004654	
521847479	881987036775720	0.93610144	
5146929621	8671606885188904	0.926542	
51531788105	79292193114031400	0.10940493	
51503708822	77649090493941032	0.036693335	
51294175302	66482630857983272	0.68122184	
51271148750	65335959952426280	0.28546178	
51249420429	64310034334876968	0.19553418	
5104791817	6169359206974760	0.9997018	
5988847547	59895446629647656	0.99353385	
5941023286	57096249543099688	0.28452113	
5921687356	55961548644287784	0.99672675	
5851771329	51798587503674664	0.9984787	
5755945209	46069288700085544	0.346709	
5754582796	45988546334819624	0.7700051	
5649355620	39742100115686696	0.9552245	
5611529002	37410504574371112	0.77613384	
5538891548	33008312413193512	0.995846	
5453927910	27797270670214440	0.20426337	
5397603385	24425985751778600	0.99994683	
5326587687	20028019637093672	0.999516	
5308663107	18918317394101544	0.99737597	
5307609851	18850155457807656	0.99426633	
5303987469	18623575666066728	0.85116297	
5294156608	17979318626288936	0.9999074	
5286778013	17522487248422184	0.9994155	
5266902474	16265882829718824	0.99785185	
5258922802	15747229021504808	0.99035865	
5255287793	15511473032135976	0.99050003	
5244738870	14824023318201640	0.9883703	
5243493135	14742417328964904	0.9904551	
5242557429	14681016812045608	0.7756209	
5239362371	14473658341131560	0.72467566	
526988198	1234157040960808	0.05163818	
5203520435	12119886004618536	0.95231277	
5184295869	10994710806398248	0.99455476	
5178295463	10655045800822056	0.999148	
5169073204	10091386909361448	0.9801035	
5168046980	10028404569408808	0.6915544	
5152618180	9030553609569576	0.5356076	
510244531	84208471377192	0.47888	
51535161260	79490343779042600	0.097282685	
51526032888	78952577701905704	0.069603436	
5129405432	7583963594229032	0.9985557	
51410345880	72401311949522216	0.256052	
5123705918	7228889185518888	0.99223936	
5122834336	7176608360564008	0.9956274	
5117837625	6877360406529320	0.99895453	
51319415262	67803797157971240	0.029430574	
51255771868	64605509764121896	0.5253167	
5106020332	6229132132615464	0.9962452	
5993678428	60168675537585448	0.7880845	
5982259399	59528052442793256	0.992214	
5952586373	57773920421807400	0.0621203	
5921804574	55968518369576232	0.95939255	
5820205891	49911496314324264	0.8890864	
5774317605	47179455403525416	0.7395447	
5764546640	46589123959850280	0.98698735	
5741324745	45206865105519912	0.973502	
5721204234	44036675160376616	0.6579224	
5689776419	42187814347343144	0.9881329	
5687991916	42084676210656552	0.9999392	
5663467261	40607077739398440	0.7605974	
562571551	3710897311057192	0.6640622	
5566774934	34681289953379624	0.99801314	
5533373377	32677297538860328	0.9069909	
5478294571	29283086957413672	0.54380924	
5460106524	28161253042423080	0.51698583	
5423359603	25969406543004968	0.8676862	
5408651095	25085718296921384	0.9972777	
5399133518	24517520765879592	0.9997627	
5372489687	22904483587949864	0.9783805	
5370159751	22720336730916136	0.4427204	
5355826283	21838136556782888	0.99786454	
537826277	1976090898072872	0.96988666	
5280456456	17127996783985960	0.9762792	
529460775	1402801280648488	0.7749151	
5221860011	13296416193905960	0.90069216	
5219130142	13110438942606632	0.9816275	
5199690962	11893611960861992	0.9927441	
5164648790	9816282644219176	0.99900913	
51396685980	71684383995987240	0.2839677	
5121861883	7115684853450024	0.8372588	
5114971626	6713578405365032	0.9388418	
51009293635	60999008411583784	0.98942137	
594446153	5922672257402152	0.9899116	
588822479	5517003670816040	0.01902074	
5899111914	54624220181038376	0.4658205	
5888787216	54020638025057576	0.9950245	
5848709824	51613527966090536	0.8906476	
5826173609	50256931876898088	0.9778831	
5821389408	49979449206506792	0.9092844	
5789468695	48121429912585512	0.9989513	
5726031002	44318728816821544	0.9996984	
5692231871	42333705192473896	0.99347126	
5642264236	39305275836335400	0.99981254	
5605399654	37046080558728488	0.9920229	
5605128377	37029368572544296	0.98864204	
561246816	3620112775382312	0.5331039	
5549879932	33672396431295784	0.9748947	
5544785575	33363499497686312	0.9992367	
554684497	3170133413856552	0.092384085	
5514829502	31564373265089832	0.9086916	
554262967	3141390217643304	0.9901776	
5487037409	29813627221837096	0.9456676	
5426683752	26169797972985128	0.99316895	
5422146431	25896037965497640	0.9979316	
5399949952	24566862423917864	0.9645648	
5389657181	23948897965966632	0.9457993	
5374285904	23008184231134504	0.8387832	
5348925363	21418765883671848	0.999772	
5316903406	19425718253782312	0.92486703	
5295473813	18060049247503656	0.91048366	
5258650873	15729479532283176	0.99166286	
510994060	137641219982632	0.054606378	
5211274068	12585505959314728	0.99999344	
5157242217	9344318016193832	0.09159393	
5155595244	9240144591062312	0.9991781	
5143468698	8454056792425768	0.99754095	
5138905920	8169973898151208	0.57516974	
51438345383	73938093191071016	0.9644948	
5121393624	7087929432605992	0.8235401	
51291690782	66357548726748456	0.4515423	
51255088400	64573878537946408	0.4029434	
5985277385	59697682444584232	0.9933964	
5908091264	55154650521142568	0.9952864	
5755449503	46040031248647464	0.99840015	
5749799155	45705152447251752	0.99685377	
5740527048	45160706689336616	0.9991642	
5647420195	39623858726503720	0.9821316	
5640363048	39189214411490600	0.99971455	
5528622030	32394803111396648	0.9990319	
5498465042	30519690250290472	0.9048677	
5479008330	29326553704170792	0.9832818	
5468276114	28674398219535656	0.9988589	
5370172408	22721156063036712	0.9999988	
5339813645	20852283051214120	0.99367934	
5329692024	20219972395861288	0.9903832	
5328890906	20170550072968488	0.9964083	
5327468793	20083132187673896	0.95628786	
5327075981	20058446393378088	0.98774487	
5312551027	19157559219193128	0.39799392	
5300100787	18383079509198120	0.49923578	
5299282325	18332077309429032	0.99960977	
5295969320	18113331269600552	0.97617286	
5265651242	16183554078016808	0.9954248	
5255873246	15549142781003048	0.9990709	
5243317455	14730805012464936	0.9987839	
5240824672	14569139624871208	0.9999913	
5219889760	13150215104496936	0.9594835	
5202503189	12058115516532008	0.90660703	
5171351026	10231471696905512	0.97989804	
521746113	875140389143848	0.42145926	
5136193514	8004043004052776	0.9976547	
51529421195	79153217568900392	0.07438725	
51496534715	77238162787009832	0.020882443	
5125711560	7348605828859176	0.9971426	
5122750596	7171350381069608	0.99891853	
51304843855	67029914783974696	0.99841034	
51297378692	66646267568457000	0.8089201	
51209870387	62413858551498024	0.99950945	
51012517440	61167179265344808	0.9489525	
5952601347	57774853369234728	0.9984931	
5647109858	39604690958550312	0.99863976	
5638361253	39064919668557096	0.915744	
5634574842	38830359626253608	0.58045346	
5629840009	38533612014273832	0.8728961	
5576798756	35319990781871400	0.951333	
5574898410	35165697302988072	0.99775547	
5508243055	31121627903558952	0.96284956	
5497736098	30474986217407784	0.7950783	
5492761465	30173468708701480	0.99267185	
5485619104	29726435963176232	0.81020457	
5481715853	29491946049635624	0.99464417	
5443139703	27160074825106728	0.070076935	
5430075621	26371565604439336	0.07621974	
5414468801	25435547946583336	0.74921364	
5388102152	23853216429376808	0.9996908	
5334537475	20523514914538792	0.99193645	
5277328195	16932609594885416	0.9999857	
5267290730	16291133949084968	0.9866305	
532361854	1601770271147304	0.9998319	
5259667176	15795883954537768	0.99656856	
5248145220	15047240687420712	0.98233265	
5247518475	15006360114955560	0.9134361	
5246579654	14944700557821224	0.9320537	
5228487927	13729933214221608	0.89722866	
5223539349	13407374325187880	0.57675385	
5218598429	13073934472054056	0.83547246	
5201321127	11988720521970984	0.4987844	
5176469457	10558736527918376	0.63895583	
5173910991	10393596981544232	0.87789166	
5161282551	9601885325886760	0.97045845	
5123468265	7215269911332136	0.99980634	
519462130	719119058339112	0.9345495	
5122566829	7159328633390376	0.99934286	
51318122014	67738673172841768	0.0025765686	
51317998731	65865986901148968	0.5668403	
51272498606	65401403845510440	0.2274938	
51209874350	62413880227661096	0.01542605	
518027546	620396617794856	0.78167707	
51013538256	61220756499334440	0.98937464	
51008108138	60937357041730856	0.98809695	
5998400648	60435714055472424	0.3448695	
5912064995	55390439125419304	0.9261247	
5903966801	54910751676433704	0.5369449	
5901667708	54774796298618152	0.9906866	
581685911	5029257118352680	0.54508436	
5718553989	43880075619599656	0.55407983	
5681960048	41728916352009512	0.92947483	
5652357545	39926925913097512	0.9972398	
5595452205	36455968762365224	0.9954007	
5572722490	35035686830998824	0.99877375	
5562983478	34454098866996520	0.98121107	
5518521358	31787484132541736	0.777584	
5475231991	29099597968573736	0.5616337	
5425927601	26124192399623464	0.8791084	
5387518348	23818242040923432	0.99732363	
5363984296	22335390019355944	0.9861476	
5318908576	19549824555025704	0.9239455	
5298386914	18276736118949160	0.94513714	
5297952327	18249955857007912	0.44367427	
5277421860	16938388540491048	0.9265497	
5277312035	16827563150542120	0.67367005	
5262264281	15964595504416040	0.9851276	
5239883288	14507644954215720	0.9287713	
5225760682	13555378361337128	0.9999981	
5224866217	13497158401918248	0.9884847	
5212093962	12637032883291432	0.771522	
5210070852	12513397015184680	0.9981681	
5224872039	12161733481596200	0.9911528	
5204016865	12149458800608552	0.31601253	
5173081333	10341071611888936	0.8699332	
5172948528	10332680051098920	0.97760594	
5159554107	9491210125575464	0.9999968	
5144013883	8489264585508136	0.2601359	
51530319397	79205845950661928	0.010872765	
51307170474	67151170636219688	0.945104	
5112579706	6573859495347496	0.09253417	
51258390786	64730444859835688	0.31922358	
51239768145	63932096540181800	0.9993075	
5975706194	59144595011142952	0.53107464	
5936305382	56820945159324968	0.76930684	
5893302636	54284413978412328	0.9997062	
5817846800	49774658119402792	0.99986994	
5740354328	45150563788522792	0.9999378	
5681521124	41703026490475816	0.97535616	
5674375537	41274199306011944	0.90946335	
5660279012	40411795441452328	0.9860535	
5653397667	39990758589465896	0.3007839	
5585909478	35877879586096424	0.9934947	
5572655006	35031661238682920	0.87454075	
557078588	3334351823963432	0.6659799	
5539202575	33026777282905384	0.9926958	
5537455499	32921513003189544	0.9999622	
5500391986	30640200791491880	0.97618586	
5472609745	28940926844273960	0.9830657	
5458886448	28087616365004072	0.99595284	
5449203381	27521815627040040	0.9753238	
5438150144	26864011656430888	0.32487607	
5410050135	25170080984073512	0.9467555	
5402653742	24684386016691496	0.9629919	
5389476747	23937468923774248	0.94590336	
5371291126	22788579399173416	0.78837603	
5331015755	20303241074312488	0.9688389	
5325640918	19968652921406760	0.6388862	
5322387821	19765792086557992	0.9875838	
5293334941	17929923482486056	0.9988611	
5277943505	16971975922943272	0.36886662	
5250617911	15206364729443624	0.5380985	
5235693442	14203216934077736	0.969945	
5223360177	13395290636027176	0.7676998	
5206021767	12271214748108072	0.914759	
5175556564	10499875678848296	0.9826241	
5160083954	9525312971212072	0.9751865	
5141211523	8314019585066280	0.40464315	
51511170472	78078376233272616	0.07411216	
51442712458	74183495207224616	0.028427457	
51313983718	67529216945947944	0.987053	
51295313021	66540414945330472	0.44148195	
51260198805	64814771576636712	0.9987282	
51241722973	64003504330900776	0.27198026	
5108174439	6335883074995496	0.68973136	
51215066508	62681917795206440	0.9998834	
5927448516	56297087931122984	0.8054027	
5904324123	54932154907755816	0.9970176	
5820991690	49956788153746728	0.9954522	
579373169	4872059369162024	0.96147466	
5779188277	47471971331867944	0.5386069	
5694694581	42481192557479208	0.99084306	
5681911433	41726074157401384	0.59940475	
