uid	vopenid	predicted_proba	feature_importances
5809612666	49292366443840808	0.97778636	
5809658983	49294981474944296	0.99870515	
5809788458	49302333116777768	0.9444302	
5809870578	49307066103629096	0.99746823	
5810209932	49326763561846056	0.8794375	
5810235571	49328250560054568	0.95832175	
5810400894	49337891822109992	0.99743134	
5810567635	49347983183316264	0.9991364	
5810618046	49351077573035304	0.974961	
5810736038	49358342174672168	0.21156704	
5810778413	49360955796489512	0.24002668	
5810846957	49365091313124648	0.9981055	
5810857110	49365684354155816	0.999553	
5810986971	49373131693229352	0.34235668	
5811017488	49374684793668904	0.99896646	
5811084573	49378660859643176	0.57453907	
5811100168	49379550186308904	0.99840075	
5811110424	49380127456757032	0.99972063	
5811229917	49386998800450856	0.9829252	
5811335508	49393092419519784	0.9927973	
5811502292	49402644628112680	0.99975723	
5811590850	49407711481562408	0.9452483	
5811636216	49410331814266152	0.94788414	
5811702055	49414168830674216	0.9994411	
5811881573	49424972351145256	0.9776675	
5811949498	49429156924359976	0.9983114	
5812034453	49434423359571240	0.9922037	
5812319854	49451245068748072	0.9929293	
5812443426	49458098829919528	0.3177058	
5812482006	49460259332687144	0.99754	
5812694184	49472311480681768	0.8688508	
581275309	5001415261291816	0.99865484	
5812846496	49480979865535784	0.9998091	
5812909043	49484505295488296	0.94476634	
5813214963	49502540936906024	0.1795378	
5813240394	49504090413466920	0.27053085	
5813244215	49504327643301160	0.99927276	
5813280612	49506567804290344	0.9995041	
5813295921	49507513636619560	0.9965373	
5813403410	49514146945172776	0.9805063	
5813609530	49526354114643240	0.99203146	
581369071	5007783624049960	0.64261454	
5813692174	49530928254813480	0.95659924	
5813737288	49533404907439400	0.9532338	
5814190991	49559031299573032	0.5662175	
5814329005	49567004503704872	0.75080544	
5814345847	49568005298193704	0.99068755	
5814393952	49570854606341416	0.59368736	
5814433658	49573237776319784	0.930265	
581448425	5013156024157480	0.95341516	
5815146387	49615834590872872	0.34167328	
5815159517	49616589297157416	0.99892116	
5815386715	49629840814769448	0.8680701	
5815577881	49640868613063976	0.45664138	
5815996410	49666066850645288	0.9995635	
5816355986	49687527191610664	0.9933255	
5816409519	49690535010895144	0.6037605	
5816688538	49706583625958696	0.9426525	
5816694250	49706914606875944	0.99924785	
5816752280	49710287968142632	0.9996132	
5816821997	49714246652921128	0.9909005	
581685911	5029257118352680	0.7933926	
5816904114	49719037957375272	0.99840254	
5816937975	49720978678613288	0.48336738	
5816997785	49724419417179432	0.99295044	
5817023632	49725916683044136	0.62871647	
581732985	5032460425757992	0.9728712	
5817411628	49749271909893416	0.99904925	
5817436692	49750804340802856	0.99998784	
5817846800	49774658119402792	0.9998796	
581792044	5036475079329064	0.9999014	
5818166279	49793078294611240	0.8858993	
581816967	5038169376818472	0.99957305	
581834388	5039358881432872	0.99783903	
5818493474	49811852737512744	0.96459585	
5818550424	49815217575953704	0.98713416	
581862494	5041276718548264	0.99598	
5818870488	49834678341207336	0.996783	
5819002651	49842598663554344	0.99946994	
5819200058	49853648205120808	0.9936778	
5819808616	49887918017611048	0.9886513	
5820102399	49905212844279080	0.30902496	
5820135932	49907186918622504	0.99993706	
5820205891	49911496314324264	0.9239298	
5820214188	49911995067401512	0.99894756	
5820354565	49920557554468136	0.97178406	
5820457258	49926698082633000	0.98815185	
5820492087	49928710610355496	0.99540603	
5820618984	49935890319279400	0.9993292	
5820910065	49952127040488744	0.9962714	
5820991690	49956788153746728	0.999936	
5821051561	49960220637922600	0.9799977	
582107305	5057923206481192	0.30148336	
582110891	5058166073460008	0.47148296	
5821118649	49964049131504936	0.99487793	
582130114	5059462750930216	0.76310146	
5821332835	49976203083646248	0.20786062	
5821405091	49980364101649704	0.996646	
5821417716	49981074448975144	0.9523687	
5821436642	49982195099895080	0.15773292	
582171742	5062304542885160	0.9999919	
5821775402	50002605791118632	0.9991053	
5821809341	49998961310041384	0.9668956	
5821818448	50005219614262568	0.99989533	
5821973850	50014554054591784	0.99647	
5821977226	50014742764717352	0.9979449	
5822096146	50021499889124648	0.9980714	
5822337310	50034861733709096	0.00025000266	
5822354614	50035825215669544	0.3592766	
582240600	5066983037338920	0.99731785	
5822573897	50047244661294376	0.3373352	
582276314	5069417814033704	0.97806305	
5822936586	50068854051046696	0.9452501	
582298573	5070924475139368	0.88497436	
582312940	5071895339074856	0.93110996	
582322689	5072389931402536	0.70332587	
5823276359	50089262125024552	0.93950397	
582336094	5073470317004072	0.9109947	
5823423941	50098205522003240	0.9919287	
582354956	5074746459161896	0.865777	
5823826764	50120580087022888	0.9998621	
5823828638	50120911873246504	0.99950826	
5824024216	50132007652820264	0.8578644	
582417007	5078954721805608	0.9670793	
5824219701	50143162421085480	0.31846377	
582435546	5080200060994856	0.9996393	
5824387805	50152799925044520	0.98875004	
5824636995	50167710709318952	0.98979187	
5824695795	50171282779931944	0.42753989	
5824789682	50176996025959720	0.9426246	
5824850510	50180638762206504	0.091996044	
5824962852	50187278244775208	0.9640581	
5825087837	50194355814008104	0.99530363	
5825128084	50196599665984808	0.99993765	
5825657928	50218591106499880	0.911622	
5825678384	50227686505055528	0.9998049	
582581466	5090113583711528	0.9561739	
5826173609	50256931876898088	0.9917372	
5826204937	50258831795946792	0.08588304	
5826303439	50264747844961576	0.99608505	
5826359815	50268066646721832	0.9897984	
5826545323	50278727023985960	0.9893406	
5826792618	50292725329036584	0.83643854	
5826967998	50302886147917096	0.99020946	
5827100437	50310510587282728	0.9974269	
5827172220	50314659257255208	0.9995895	
5827218591	50317347705455912	0.99572635	
5827288246	50321450674292008	0.9870891	
5827346521	50324949864678696	0.99993217	
5827385620	50327307600397608	0.9224422	
5827385892	50327323236762920	0.7925947	
5827492091	50333816824661288	0.9953353	
5827571661	50338677117027624	0.9999907	
582761546	5102361085609256	0.999479	
5827644903	50343180188910888	0.97929436	
5827798513	50352466981946664	0.99999917	
5827822896	50353907742147880	0.9921572	
5827845737	50355238510921000	0.99905413	
582790298	5104329791243560	0.74442345	
5828336985	50383516105835816	0.96446854	
5828354942	50384540321318184	0.97208697	
5828375994	50385722712393000	0.5455901	
5828820887	50411915838883112	0.943248	
5828835348	50412806306399528	0.65482527	
5828985812	50422115513795880	0.9988555	
5828989573	50422313820489000	0.99771845	
5828998835	50422915585672488	0.9955966	
5829003213	50423189456946472	0.90630895	
5829070189	50427332020012328	0.9220736	
5829109498	50429762099086632	0.79692775	
5829287655	50440486095553832	0.9964462	
582941553	5114610533664040	0.9989484	
582942576	5114713076008232	0.9978537	
5829657651	50461720346756392	0.98484564	
5829787858	50469338477888808	0.99987376	
5829865934	50473918724965672	0.95094883	
5830227359	50495703268853032	0.9717246	
5830499705	50512378210944296	0.9711892	
5830630562	50520615891109160	0.9954894	
5830677005	50523699006539048	0.92570895	
5831127366	50552475153204520	0.80149233	
5831195767	50556671671797032	0.87016225	
583127285	5127275452695848	0.98996687	
5831286368	50562171847181608	0.017154794	
5831561899	50578503527433512	0.9911857	
583202899	5132420689298728	0.9970547	
583204332	5132530814944552	0.9985354	
5832242491	50619466375365928	0.97552174	
5832246004	50619681996145960	0.7969152	
5832480411	50634436282549544	0.99984956	
583262103	5136455743964456	0.81377757	
5832762025	50652005651580200	0.6804359	
583305114	5139372899173672	0.99734575	
5833081254	50670626482292008	0.8895131	
5833252108	50680575505597736	0.082136765	
5833425712	50690767999862056	0.998781	
5833769984	50710968036361512	0.4289321	
5833835800	50714804381680936	0.9999517	
583396419	5145566309123368	0.21749823	
5834178472	50736287069898024	0.62973905	
5834260145	50741417207006504	0.4217257	
5834383135	50748948901922088	0.99700826	
5834453264	50753094753322280	0.6681324	
5834676069	50765879663002920	0.5452923	
5834731963	50768877348848936	0.98191756	
5835093537	50790188641027368	0.8987083	
5835330168	50804435718636840	0.9973737	
5835391967	50808161133004072	0.99405164	
5835465333	50812664339105064	0.57041264	
5835488202	50813983833589032	0.8063389	
5835533732	50816904344241448	0.93768096	
5835604573	50820014101890344	0.9984126	
5835841359	50836297530869032	0.6176194	
5835847810	50836711592559912	0.44821474	
5835860000	50837469318743336	0.9980033	
5835997567	50845986507326760	0.99909544	
5836294643	50863606006678824	0.99832946	
5836510827	50876780550423848	0.9925718	
5836516604	50876671364302120	0.9980081	
5836553151	50879353034507560	0.9725792	
583684437	5144382173218088	0.9963773	
5836968200	50904382895949096	0.9962393	
5837012306	50907080538064168	0.999961	
5837094007	50912278388016424	0.33747613	
583716496	5167351792534824	0.9943557	
583719816	5167557548311848	0.9993774	
5837416679	25535114817963304	0.99996316	
583744029	5169235269911848	0.9965095	
5837506918	50938080672482600	0.99581957	
5837811987	50956893837198632	0.9802387	
5837837615	50958441434711336	0.99894625	
5837913182	50963028728218920	0.98222166	
583798266	5172942631994664	0.9911924	
5838108827	50974829217973544	0.9937264	
5838161390	50978067086443816	0.9961028	
5838245467	50983087500559656	0.97994	
5838295452	50986071429088552	0.99995446	
5838300631	50986213431444776	0.9958478	
5838459172	50995706986890536	0.9210349	
5838531572	51000348235924776	0.9951143	
5838702719	51011139341255976	0.89848053	
583872555	5178027806164264	0.95563686	
5838803150	51017340401616168	0.9848839	
5838930791	51025463862494504	0.97768855	
5838946097	51026428887958824	0.9993011	
5839268933	51046069840512296	0.32207817	
5839324291	51049241002771752	0.98488	
5839633446	51067970012972328	0.9998952	
583969127	5184620446745896	0.99546933	
583970288	5184702587995432	0.6937554	
5839748554	38987584218989864	0.81542027	
5839760885	51075556871374120	0.8997011	
583977311	5185185838925096	0.8976443	
5839863086	51081690420217128	0.99861217	
5840125509	51097962038035752	0.9921021	
5840179243	51101382509724968	0.99877554	
5840228830	51104472940021032	0.9988123	
5840254187	51106152943322408	0.9768734	
5840260369	51106547946095912	0.9885179	
5840430921	51117358982759720	0.99949193	
584055833	5190547166070056	0.9855724	
5840704537	51134070297855272	0.83745265	
584089235	5192812559992104	0.9677521	
5840951044	51148805458232616	0.99877745	
5840989236	51151116486182184	0.99134237	
5841107644	51158257674618152	0.99873453	
584115828	5194635572282664	0.68961465	
5841165489	51161713781114152	0.9999962	
5841173619	51162195220104488	0.7459013	
5841438926	51178148674798888	0.91316074	
5841440856	51178271752455464	0.60538924	
5841527896	51183635562628392	0.54106164	
5841803280	51200765167273256	0.99988234	
5841828917	51202440137409832	0.7245835	
5842194930	51225129040348456	0.97492003	
584235700	5202788426843432	0.8150274	
5842377413	51235861693859112	0.8656932	
5842566418	51246880969327912	0.93735594	
5842847646	51263693551699240	0.6789998	
5842905796	51266992623453480	0.905659	
5843317266	51292581971494184	0.9962534	
5843610754	51310605801751848	0.9768836	
584371889	5212054684566824	0.98267144	
5843829212	51323496005240104	0.84637254	
5844164539	51342679610885416	0.9426066	
5844185760	51343816837694760	0.9305495	
584436670	5216480782583080	0.9832376	
5844557313	51365602186888488	0.825592	
584460110	5218093207258408	0.70653504	
5844730072	51376028354217256	0.97322094	
5844768630	51378393471911208	0.5527846	
584484282	5219750930416936	0.9695323	
584499147	5220769240319272	0.16987757	
5845061616	51396611850765608	0.94185215	
584535920	5223280454010152	0.8272836	
5845374096	51414922370090280	0.99888355	
5845617787	51428808737555752	0.99995506	
5845926092	51446879879562536	0.99990785	
5846278375	51467353988662568	0.9969119	
584647443	5230084755948840	0.23123145	
5846587982	51487287535863080	0.8250206	
5847145028	51520556151211304	0.88819337	
584748279	5237816502388008	0.97438467	
5847502373	51541661821830440	0.9984267	
5847525806	51543003864892712	0.99229926	
5847555027	51544675076932904	0.99789196	
584759750	5238573557482792	0.99239373	
5847623363	51548663826482472	0.99405307	
5847684880	51552286430070056	0.9973787	
5848137352	51580036884858152	0.4368468	
584851143	5244847095416104	0.32119876	
5848631882	51608843498947880	0.9549379	
5848705801	51613196918064424	0.9661013	
5848709824	51613527966090536	0.95798117	
5848712061	51613659231028520	0.9999815	
584874391	5246494416700712	0.99135065	
584874909	5246581725332776	0.9961875	
5848845216	51621485668074792	0.99983716	
5848956629	51627802558334248	0.97534525	
5849009010	51630948823205160	0.46276087	
5849204135	51642746762822952	0.95425594	
5849396750	51654628991173928	0.99245644	
5849582242	51666310094259496	0.95858777	
5849808677	51679730256446760	0.7103729	
5849919260	51686465570473256	0.8922444	
5850078461	51695915303830824	0.65516037	
5850159221	51700711171687720	0.9850796	
5850729049	51735166875731240	0.9880707	
5850730010	51735108826563880	0.9618441	
5850901787	51746063207761192	0.9999846	
5850920007	51747209494267176	0.6762426	
5850998833	51752147498698024	0.99980205	
5851097733	51758153070937384	0.8666421	
5851157925	51761902443169064	0.85493207	
5851247899	51734792475378984	0.95998985	
5851321414	51771688123499816	0.99160165	
5851450259	51779355512538408	0.99734724	
585146796	5265364825277736	0.98941153	
585170466	5266994966693160	0.9790335	
5851771329	51798587503674664	0.9993216	
585200991	5269088092161320	0.97972775	
5852104397	51818755999008040	0.9992275	
5852190944	51824171550115112	0.6385888	
5852223005	51826187030627624	0.028553575	
5852225922	51826373324834088	0.995133	
5852360105	51834866555553064	0.58880836	
5852790043	51861184840074536	0.822971	
5853079372	51878399941412136	0.9996724	
5853187857	51885006137984296	0.13872248	
585322720	5277526763373864	0.057177544	
5853231014	51887548221752616	0.6479624	
5853556071	51906979391997224	0.3944273	
5853619226	51910790839928104	0.5984512	
5853865210	51926215879427368	0.9561418	
5853955315	51931854903051560	0.97126806	
585396906	5282629587174696	0.9976375	
5854303819	51952616170980648	0.76211935	
5854526166	51965646699103528	0.99667656	
5854593612	51969647796684072	0.999843	
5854931259	51989584632218920	0.99691975	
5854986674	51992930143307048	0.77213085	
5855001296	51993826113750312	0.07060846	
5855024236	51995226071762216	0.99086726	
5855191043	52005547347936552	0.9980848	
5855309033	52012981802108200	0.732819	
5855317545	52013531692139816	0.973409	
5855428126	52020421356553512	0.99575436	
5855445428	52021367255991592	0.98497355	
585578543	5295098346997032	0.9839639	
5855813004	52043309572818216	0.9998802	
5855907179	52048688281158952	0.99982375	
5856139239	52062669808993576	0.64848244	
585666244	5301092577838376	0.57722646	
5856807373	52103552059180328	0.4701063	
5856807677	52103398379881768	0.9916946	
5856839155	52105555124553000	0.98180455	
585732058	5305584643867944	0.96003836	
5857447787	52142772291241256	0.6246163	
5857530237	52147757070550312	0.73697025	
5857744995	52160532383663400	0.7261096	
5857901369	52169930980066600	0.5993637	
5857920240	52171129208833320	0.99683255	
5858222382	52189396107396392	0.97913146	
5858269602	52192274071029032	0.872894	
5858502952	52207243776886056	0.99843436	
5858516033	52207942715704616	0.8917943	
5858991297	52236473579472168	0.9459495	
585906884	5317568072385832	0.93703455	
5859198626	52248796981495080	0.9072784	
5859204114	52249122526594344	0.9996953	
585933663	5319412425295144	0.9956565	
5859428740	52262532085581096	0.9845702	
5859552287	52269930904945960	0.99778336	
5859673119	18132868270523688	0.99901366	
5859760425	52282902108833064	0.9181579	
5860013872	52298325067957544	0.99141395	
5860110039	52304066499708200	0.9989637	
5860129241	52305060247766312	0.9999361	
5860216083	52310256218670376	0.9982034	
5860400512	52321151342740776	0.98579794	
586044342	5327036462007592	0.9328721	
5860489806	52326424354620712	0.13602068	
586052896	5327627556881704	0.9897181	
5860782684	52344035398255912	0.96080494	
5860848317	52348050454480168	0.99406224	
586100950	5330955686774056	0.94578	
5861028620	52359075568420136	0.855737	
586107932	5331429139809576	0.9772892	
5861112928	52364587420747048	0.999961	
5861234618	52372226020082984	0.9864546	
5861262243	52373948167750952	0.8403894	
5861346597	52379077164008744	0.89012825	
586136951	5333416837252392	0.9852946	
5861430067	52384187302675752	0.6589117	
586149794	5334312270824744	0.5867171	
5861624628	52395961687082280	0.49767342	
5861655944	52397839661532456	0.891988	
586175259	5336059986969896	0.9988136	
5861843653	52409165020529960	0.18534145	
5862040255	52420998796281128	0.8917308	
5862102925	52424728841159976	0.9725735	
5862115100	52425456502572328	0.9990978	
586212054	5338572677055784	0.99961805	
5862187265	52429773682902312	0.97678417	
586219300	5339069483975976	0.7775058	
5862361070	52440274273961256	0.99911135	
5862674112	52459631154693416	0.99995875	
5863022219	52481370131662120	0.26736736	
5863075734	52484601423463720	0.9940959	
586318849	5345868282987816	0.9989623	
5863235641	52494190005060904	0.9990852	
586326544	5346394215154984	0.99609643	
586336936	5347095301457192	0.9996867	
5863590785	52515523778708776	0.45709205	
5863833015	52529933729531176	0.9903212	
5863966206	52538014240736552	0.98533165	
5864176212	52550960345908520	0.9945052	
5864213720	52553349287249192	0.99541324	
5864312529	52559659802166568	0.3449762	
5864564457	52574940960261416	0.99943906	
5864600323	52545508086252840	0.9584173	
5864840023	52591146878502184	0.30911353	
5864901852	52594810619823400	0.93341684	
5864951235	52595623442384168	0.7180267	
5865053931	52603867229455656	0.9788356	
5865192442	52612043236574504	0.9116542	
5865395622	52623878421611816	0.05146025	
5865779263	52647231836521768	0.9999113	
5865782692	52647443430769960	0.54039556	
5865870877	52652994072020264	0.69251406	
586634315	5367388015297832	0.99789447	
5866662451	52699945714976040	0.7847674	
5867014992	52720975619687720	0.9988331	
5867196294	52723527367132456	0.98405117	
5867380617	52743447492560168	0.9739174	
5867585617	52756268372591912	0.9981439	
586765466	5376351544935720	0.7270774	
5867676645	52761575811319080	0.99931777	
5867893489	52774992483845416	0.39324036	
5867909738	52775836377810216	0.9310159	
5868232393	52795319154771240	0.9988211	
5868258060	52796848431564072	0.8815102	
5868414268	52806156766545192	0.9442959	
5868631638	52819139244721448	0.9812507	
5868676100	52821836349965608	0.98106915	
5868759763	52826922664985896	0.9911341	
5869006607	52842232948327720	0.9865812	
5869066849	52845995742332200	0.9999721	
5869349558	52830239721915688	0.9486639	
5869423239	52867618016986408	0.6862878	
5869668782	52882363243693352	0.96309674	
5869818699	52891313552885032	0.9912505	
5869860603	52884476233385256	0.6264976	
5869918635	52897056125486376	0.9276465	
5870069703	52906261112816936	0.9998846	
5870112450	52908835543057704	0.5073211	
587015459	5393400618943784	0.9944667	
5870199898	52914165261927720	0.95458084	
5870282714	52919264864503080	0.9956072	
5870288059	52919600341714216	0.99576473	
5870851131	52954072688756008	0.89224696	
587122763	5400712733656360	0.43574685	
5871325364	52982314850190632	0.984648	
5871333939	52982815884969256	0.45181495	
587150496	5402596479468840	0.9986065	
5871545035	52995131636581672	0.9981342	
5871599003	52998479496480040	0.99510115	
5871613191	52999414926935336	0.35229465	
5871633540	53000640938771752	0.96758705	
5871703482	53004904029357352	0.9883106	
5871782689	53009676945982760	0.9930871	
5871830492	53012607254529320	0.007982843	
5871955301	53020454897976616	0.9843129	
587214688	5406954461988136	0.9999987	
5872495402	53052891698955560	0.06762434	
587258562	5409935907489064	0.2583269	
5872661011	53062877430809896	0.8750624	
5872685799	53064351074354472	0.058343194	
587274927	5411016964179240	0.95940506	
5873089501	53088319474894120	0.9763399	
5873138976	53091343735850280	0.41123235	
5873140590	53091433728836904	0.8314418	
5873165439	53092964079371560	0.933544	
5873305551	53101598507140392	0.99899143	
5873845329	53134120939029800	0.9999969	
5873860984	53135020063589672	0.9993556	
5874064288	53147057246307624	0.97830266	
5874102379	53149314050295080	0.99935275	
5874134087	53151028547552552	0.88155836	
5874140528	53151554748155176	0.99976546	
5874328849	53162554025182504	0.9614522	
5874462458	53170450389665064	0.07712063	
5874571376	53177045848818984	0.9995358	
5874885121	53196450376844584	0.9491765	
587519185	5427699422463272	0.9998958	
5875352131	53223849315403048	0.9990771	
5875378573	53225323428709672	0.99574053	
5875521507	53233965842433320	0.22290511	
5875607455	53239020750505256	0.9999927	
5875701059	53244521194325288	0.99866915	
5875824584	53251753449489704	0.6574842	
5875854355	53253327152350504	0.99898344	
587588811	5432457776465192	0.8850973	
5875972909	53260520148829480	0.99951327	
5876054126	53265395742016808	0.9597128	
5876266637	53278370100020520	0.9920923	
5876287970	53279681273005352	0.9000992	
5876295636	53280131103720744	0.39661226	
5876958640	53319604940178728	0.9336696	
5877042665	53324578646525224	0.99961555	
5877046211	53324790576317736	0.9996165	
5877159812	53331405362824488	0.9997669	
587735480	5442480485303592	0.9990441	
5877634085	53359712552748328	0.0055349255	
5877655741	53361029228660008	0.82971275	
5877767837	53367926275048744	0.18737209	
587788672	5446113893418280	0.7971338	
5877993163	53381782376416552	0.9380413	
5878027083	53383934490576168	0.31100774	
5878376465	53405058146370856	0.98755056	
5878486759	53411621997249832	0.526318	
5879077673	53446626182038824	0.99916875	
5879667900	53482662299829544	0.99820006	
5879717073	53485598044194088	0.3316508	
5879819095	53491720587183400	0.9761188	
5879830452	53492390199428392	0.9984724	
5879872770	53494873898485032	0.048006132	
5879962752	53500048193226024	0.7076308	
587997852	5460351508677928	0.23163429	
5879985057	53501477209376040	0.9949031	
5880020301	53503546712524072	0.49312705	
5880257638	53467019290740008	0.5861922	
5880665481	53541358262420776	0.9520012	
5881517444	53591778225685800	0.97521544	
5881639388	53599217444586792	0.9938459	
5881800167	53608416526337320	0.7864707	
588192930	5473634433238312	0.9990464	
5882286619	53637120665191720	0.88952607	
5882305296	53638355468289320	0.9999994	
5882416240	53645026894677288	0.99274147	
588249032	5477466416481576	0.9659398	
5882788101	53666817344144680	0.8793049	
5882802606	53667658889299240	0.9914698	
5882828367	53669109380285736	0.28108746	
5882938099	53675580822258984	0.9884703	
5883175941	53689412831544616	0.77250606	
5883285211	53695779986343208	0.98918474	
5883542522	53711092954039592	0.67012435	
588356399	5484810542122280	0.55748755	
5883605584	53714901583398184	0.99262047	
5883646559	53717067723310376	0.7101565	
5883778443	53725477470602536	0.29409412	
588401877	5487940566648104	0.43951124	
5884129706	53746266051839272	0.75030315	
5884157555	53747893106246952	0.8707645	
588427886	5489713985488168	0.99526775	
5884294909	53755928520295720	0.99999905	
5884377344	53760785188783400	0.9219613	
588469163	5492548596794664	0.9729723	
5884894081	53790990284490024	0.9999918	
5885045067	53800101789173032	0.94593966	
5885048940	53800347139179816	0.74692446	
588511628	5495459577988392	0.99520504	
588564584	5499136808191272	0.99344134	
5885800462	53844627446695208	0.8001444	
5886012810	53856908033262888	0.9932546	
5886050916	53859073569195304	0.969263	
5886145007	53864468316554536	0.99961203	
5886146186	53864449727399208	0.39540634	
5886260512	53871135515084072	0.998116	
5886280956	53872328643577128	0.89252466	
5886294999	53873145626887464	0.88136053	
5886334048	53875422966187304	0.46350735	
5886383119	53877800901674280	0.9832548	
5886431265	53881161109603624	0.9880265	
5886490060	53884349921494312	0.75875604	
5886568141	53889385636431144	0.99975055	
5886763869	53901275045430568	0.019133646	
588705840	5508940473697576	0.9532193	
5887324262	53933625007539496	0.83436066	
5887335380	53934411523425576	0.9999459	
5887669921	53953868127929640	0.027338386	
5887976234	53971736668276008	0.45154053	
5888079341	53978095233140008	0.73842466	
588822479	5517003670816040	0.35558128	
588825554	5517216271697192	0.9976985	
5888472302	54002087054673192	0.9366769	
5888787216	54020638025057576	0.99987197	
5888848040	54024232979793192	0.6574934	
5889006868	54033487359247656	0.06544992	
5889429645	54058262676768040	0.14150657	
5889479707	54061274992346408	0.08280304	
5889940232	54089182683202856	0.9949951	
5890042705	54095153291724072	0.9978528	
5890123997	54100001571603752	0.4240116	
5890320632	54111160500618536	0.9020636	
5890382870	54114881754236200	0.9981688	
5890719071	54134103947478312	0.9993844	
5890731297	54134814697456936	0.99923635	
5890883785	54143725143983400	0.99833566	
5891025096	54152230521406760	0.9473787	
589109665	5536830313596200	0.9997203	
5891452112	54176553122530600	0.99964	
589145918	5539324884288808	0.72852296	
5891633729	54187029621507368	0.7532085	
5891694409	54190476735415592	0.99981374	
5891783452	54195544461280552	0.99844116	
5891887094	54201566072538408	0.7603374	
5891984184	54204208484058408	0.66434103	
589235836	5545512321549608	0.3327956	
5892582983	54242076204074280	0.9986564	
5892633826	54245033490384168	0.9991326	
5892824533	54256024714347816	0.9994615	
5892933529	54261134517470504	0.9993685	
589326491	5551740829435176	0.17533235	
5893302636	54284413978412328	0.99995816	
5893519736	54297226268509480	0.9999347	
5893550036	54299051629610280	0.99045044	
5893806707	54313616669017384	0.961512	
5893962953	54322544966501672	0.9928846	
5894041450	54327005222929704	0.98547167	
5894174592	54334513765287208	0.9609272	
5894233766	54337866926785832	0.99551314	
5894295259	54341400678237480	0.7583663	
5894335058	54343473335502120	0.99992037	
5894463388	54351357754606888	0.06130942	
589464346	5561193918235944	0.9999341	
5895061142	54386718354572584	0.6186882	
589513816	5564578956444968	0.99995756	
589521830	5562927004648744	0.9907128	
5895448231	54408762945307944	0.99984205	
5895626261	54418928394700072	0.9415053	
5895652185	54420310434645288	0.99554044	
5895791264	54428488052376872	0.600121	
5896029116	54442868542407976	0.29954803	
5896186641	54452442292946216	0.9028126	
5896344813	54461590036415784	0.9932005	
5896728431	54483537453516072	0.9994174	
5896805082	54487855908914472	0.99977845	
589682014	5576091347846440	0.9701679	
589719489	5578665912304936	0.9952094	
5897380777	54521594084984104	0.9843895	
5897469616	54527156134741288	0.1939317	
5897526155	54530620562736424	0.99723047	
5897608262	54535654801278248	0.99997973	
589813052	5585090780726568	0.9555599	
589823803	5585824012174632	0.7075533	
589844503	5587262088021288	0.8379694	
5898623749	54594997559100712	0.24466524	
5898625024	54594993666786600	0.98348606	
5898702643	54599742155785512	0.9932533	
5898761780	54603307851056424	0.84848446	
5898897893	54611550027515176	0.76976174	
589896718	5591008440354088	0.99845433	
5899111914	54624220181038376	0.48460913	
5899137689	54625690536248616	0.9765736	
589916251	5592409069454632	0.7554171	
589980027	5596949856519464	0.9453763	
589981195	5597030991136040	0.9991109	
589985146	5597307009893672	0.98830855	
589987032	5597417001321768	0.99975234	
5899896753	54669756565161256	0.42400748	
5899943330	54672361462826280	0.9970085	
5899947884	54672925512828200	0.99997914	
5899967462	54674105890637096	0.99210006	
5900038246	54677146727482664	0.9939492	
590020360	5599782924322088	0.97141796	
5900215668	54688993656571176	0.9679653	
5900367279	54698068922467624	0.53021204	
5900415153	54689877413201192	0.9999716	
590057788	5602393861784872	0.6218064	
590080335	5603935687935272	0.943331	
5900823830	54724454248744232	0.9986308	
5901080336	54739535623750952	0.35050502	
5901299660	54752231547077928	0.82697403	
5901474200	54762948832658728	0.0011002995	
5901667708	54774796298618152	0.9996232	
5901805754	54783135850038568	0.9997334	
5902366425	54816089590596904	0.48285693	
5902514675	54824747506468136	0.998245	
5902726889	54837251162899752	0.99962175	
590272753	5617225256273192	0.9638318	
5902853110	54844891976828200	0.82044375	
5903015051	54854716647408936	0.31741366	
5903060646	54857596624307496	0.98667437	
590315560	5620194420852008	0.99431723	
590340111	5621884289156392	0.35753798	
5903530074	54884692700562728	0.9796373	
5903701736	54895451056768296	0.99979955	
5903966801	54910751676433704	0.28683892	
590401156	5626120871740712	0.9400427	
5904081561	54917600404440360	0.14360544	
5904324123	54932154907755816	0.99875903	
5904459429	54940496271115560	0.992589	
5905804571	55019346300634408	0.9935487	
590585578	5639011679208744	0.97866553	
5905914831	55026165567849768	0.0023887407	
590595040	5639671694886184	0.998725	
590602727	5640212860765480	0.99510175	
590609934	5640717519422760	0.78176343	
5906160696	55040147968099624	0.99722314	
5906384815	55053304526669096	0.9855268	
590672503	5645077850752296	0.9994173	
5906824576	55079161840403752	0.9863994	
5906990910	55088705727497512	0.58813924	
5907065770	55093490186847528	0.7894112	
5907088442	55094854241617192	0.9978162	
5907341510	55110398533567784	0.11317858	
5907595285	55125723043988776	0.99440855	
5907821584	55138961810916648	0.9994191	
5907945235	55146184469513512	0.3593364	
5907989839	55148640989480232	0.99782395	
5908011132	55149791503844648	0.9152757	
5908091264	55154650521142568	0.9837678	
5908255053	55164181053572392	0.99209577	
5908758234	55194366687708456	0.8280524	
590884994	5659621683758376	0.56250054	
5908996098	55208111992341800	0.9479646	
5909006847	55208500552664360	0.96112007	
5909085183	55213304607802664	0.9755196	
5909181550	55218951147619624	0.99913186	
5909452270	55234777095472424	0.7720583	
5909651358	55246375117784360	0.99761826	
5909827353	55256525803226408	0.93798333	
