uid	vopenid	predicted_proba	feature_importances
5185244027	11049908115473704	0.9998969	
5185245582	11049980660155688	0.9988194	
5185312044	11053321540732200	0.9135891	
5185503639	11064476510324008	0.9987317	
5185510870	11064917415560488	0.9896135	
518556654	656866661500200	0.84228027	
5185579973	11069153192838440	0.9984792	
5185707416	11076880040330536	0.9306379	
5185769292	11080549217469736	0.9546589	
5185844635	11084807878870312	0.99745613	
5185986175	11092646462620968	0.7905403	
5186098421	11098918926812456	0.7987293	
5186182560	11103489443104040	0.76193964	
5186238758	11106497262388520	0.97960275	
5186245202	11106824753644840	0.9998859	
5186294030	11109231411725608	0.9930347	
5186363889	11113131577574696	0.99827135	
5186423739	11116622245135656	0.7955058	
5186459870	11118747045987624	0.99652076	
5186474671	11119656840856872	0.94784313	
5186492399	11120726019278120	0.8789164	
5186521768	11122523127547176	0.9977448	
5186523532	11122631508362536	0.9999198	
5186538920	11123391583356200	0.9998872	
5186631570	11129286157534504	0.9995078	
5186647697	11130309165057320	0.9832008	
5186681689	11132434502780200	0.98911804	
5186713001	11134380995380520	0.99855524	
5186762042	11137381365581096	0.99820733	
5186801186	11139736148509992	0.27043554	
5186815673	11140609570374952	0.9997222	
518681910	665499277329704	0.6130856	
5186909807	11146004988822824	0.32333913	
5186912438	11146141555361064	0.9975091	
5186938256	11147633788060968	0.991819	
5186981554	11150060645909800	0.9919213	
5186987741	11150422564013352	0.9992638	
5187006283	11151459463071016	0.891547	
5187187065	11161629408757032	0.99531	
5187274732	11166367630099752	0.9924021	
5187296747	11167497474934056	0.91532904	
5187316201	11168485451629864	0.9984444	
5187348720	11170341615699240	0.96486735	
518735258	669173957395752	0.9996786	
5187368781	11171527160890664	0.9838868	
5187376487	11171989339637032	0.9994247	
5187432084	11175388604925224	0.7214637	
518750224	670214882985256	0.9986595	
5187517908	11180770131838248	0.8630548	
5187528116	11181425986766120	0.6071591	
5187545750	11182535631832360	0.9999509	
518756563	670571767924008	0.99368554	
5187577929	11163353771017512	0.9983997	
5187613945	11186805903066408	0.99750453	
5187636630	11188205592642856	0.9983125	
5187649627	11189012174079272	0.9981464	
5187666104	11190023974421800	0.97214186	
5187741222	11194607375615272	0.8460327	
5187747227	11194941980411176	0.999887	
518786804	672719989769512	0.99649245	
5187934082	11205884885992744	0.9998462	
5187993216	11209140538311976	0.9909382	
5188022191	11210722227127592	0.9994771	
5188030242	11211157696546088	0.99902964	
5188075695	11213602204026152	0.994083	
5188106915	11215230130849064	0.99992275	
5188153690	11217557466252584	0.056399792	
5188290306	11223903817303336	0.25928676	
5188290524	11223916232443176	0.5236763	
5188297444	11224303182153000	0.9845746	
5188324573	11225847893984552	0.124585964	
5188397644	11230250235462952	0.35635608	
5188476260	11235106434188584	0.8941564	
5188477288	11235155356550440	0.9640015	
5188630034	11244347458979112	0.9733812	
5188634171	11244593815618856	0.9789276	
5188680361	11247314811618600	0.98358077	
5188769357	11252203491034408	0.9668247	
5188912618	11260125625320744	0.99439937	
5188919686	11260482308932904	0.89027005	
5188962462	11262801725490472	0.9996445	
5188971944	11263276520703272	0.9997372	
5188990765	11264183429891368	0.99998057	
5189019839	11265499568932136	0.900608	
5189023412	11265653852210472	0.9934523	
5189082080	11268181037810984	0.44386557	
5189113784	11269862181963048	0.9944711	
5189158414	11272351182619944	0.9990388	
5189168215	11272967241991464	0.99123317	
5189275002	11279557466653992	0.9875602	
5189281830	11279974682461480	0.9999579	
5189299787	11281106205017384	0.9971955	
5189417933	11288378457064744	0.9330241	
5189470254	2467943036618024	0.8284261	
5189489071	11292651748197672	0.9901211	
5189688727	11303976100562216	0.9996855	
5189699475	11304581288297768	0.9924178	
5189759295	11307887809135912	0.9933606	
5189769363	11308441054610728	0.39537042	
5189784756	11309265352787240	0.75735277	
5189804873	11310318290863400	0.9972319	
5189807518	11310452844135720	0.9913379	
5189812556	11310701012714792	0.6685738	
5189829751	11311522962081064	0.9999993	
5189829775	11311526451741992	0.96798295	
5189854636	11312657772971304	0.43229225	
5189875523	11313577499952424	0.9741975	
5189899377	11314614264792360	0.9975172	
5189923190	11315857322280232	0.05692	
5189930178	11305543964951848	0.99249446	
518994411	686983978812712	0.9878721	
5189970520	10611749175035176	0.9863217	
5190002567	11320373815936296	0.9912651	
5190064435	11324225193641256	0.9996958	
5190068038	11324451350512936	0.86757064	
5190122381	11327873164379432	0.9820217	
5190221003	11333927726089512	0.9966666	
5190221522	11333953965655336	0.81476355	
5190242677	11335171186230568	0.68681544	
519025822	689080929486120	0.9952512	
5190271623	11336955476706600	0.9241683	
5190304967	11338914719991080	0.99886537	
5190306933	11339052091835688	0.9974947	
5190326188	11340183480173864	0.9994454	
5190376288	11343102581540136	0.9996511	
5190380116	11343312296740136	0.9985636	
519038506	690036761036072	0.9942538	
5190434548	11343890909365544	0.9550763	
5190463401	11347872545375528	0.9996038	
5190482028	11348902666437928	0.9981116	
5190527249	11351410860229928	0.9904778	
519066459	691956879852840	0.95589507	
5190695598	11359845572019496	0.9971132	
5190700656	11360058843989288	0.9969085	
5190747123	11362164921468200	0.98194695	
5190827560	11366461700703528	0.999747	
5190856401	11368163984147752	0.9936533	
5190920756	11372139983013160	0.99810433	
5190942292	11373487864546600	0.659278	
5190952260	11374091642996008	0.9685845	
5190961446	11374694750356776	0.9479208	
5190963480	11374820847912232	0.95897776	
5190980788	11375899958445352	0.9583917	
5191003151	11377296493905192	0.9994753	
5191019762	11378328561124648	0.98629653	
5191113437	11383944432190760	0.92483157	
5191158789	11386545705977128	0.8048366	
5191270799	11392507724563752	0.9980166	
5191272111	11392571410875688	0.9753778	
519127658	696085685601576	0.46173817	
5191283739	11393181833102632	0.9986442	
5191297136	11393856344294696	0.9274631	
5191334353	11395771497055528	0.9764446	
5191367324	11397454453146920	0.92125297	
5191367667	11397480558495016	0.99972194	
5191459657	11402197372110120	0.9988072	
5191473369	11402901679637800	0.9951865	
5191588068	11408701496100136	0.999887	
5191622799	11410391163077928	0.99094206	
5191642816	11411328271254824	0.886819	
5191786677	11418248738637096	0.99736243	
5191817286	11419962631914792	0.99981743	
5191826147	11420469907817768	0.6572365	
5191931484	11426768007595304	0.9995906	
519195941	698927410447656	0.9481147	
5191962497	11428690273895720	0.5040617	
5192051165	11434248297121064	0.64875335	
5192109740	11437881436800296	0.7781476	
5192146237	11439994829145384	0.9995933	
5192147673	11437563407893800	0.89496547	
5192168954	11441277480863016	0.9106364	
5192333477	11450061360071976	0.9945893	
5192357844	11451357030909224	0.9990959	
519241470	704001310328104	0.9999716	
5192496561	10753708178933032	0.99955684	
519251965	704640186713384	0.9998011	
5192604338	11464385210221864	0.9761889	
5192677504	11468209207510312	0.9991842	
5192697896	11469227987174696	0.017990686	
5192754718	11471932407285032	0.99964345	
5192849597	11476596339115304	0.6170916	
5192963245	11483052681594152	0.9388291	
5193051493	11488427564729640	0.9672019	
5193088622	11490706783077672	0.60426193	
519309659	708643364668712	0.030445078	
5193116616	11492222638097704	0.56633055	
5193119029	11492582073173288	0.9756718	
5193272739	11502042879493416	0.8309146	
5193275112	11502222395704616	0.9967757	
5193315970	11459185615439144	0.99989855	
5193316030	11504531209061672	0.9867719	
519333296	710285317244200	0.9719758	
5193335184	11505586831492392	0.9808328	
5193339101	11505807955199272	0.99474216	
5193352281	11506522933036328	0.94758016	
5193454085	11512027537605928	0.9999747	
5193531867	11516182985573672	0.99971443	
5193654739	11522700464227624	0.9817957	
5193710116	11525607687324968	0.9973386	
5193749099	11527609142084904	0.997968	
5194062420	11544744987854120	0.9681312	
5194174577	11551821080692008	0.81689346	
5194216540	11554426448119080	0.938681	
5194227211	11555082437264680	0.99604625	
5194243618	11556076386649384	0.99700433	
5194352819	11562670503626024	0.9751629	
5194434797	11567340005492008	0.99617034	
5194455111	11568475688797480	0.9052434	
5194551749	11573970159928616	0.4685411	
5194560439	11574466027324712	0.9945029	
5194573619	11575222008677672	0.4963533	
5194588729	11576082545640744	0.99512744	
5194597928	11576213877687592	0.9992386	
5194598591	11576637603054888	0.9957709	
5194599838	11576697329943848	0.9998197	
5194635765	11578707710182696	0.99909616	
5194787373	11620277088027944	0.9489527	
5194821931	11609773007308072	0.9611779	
5194838618	11627937162200360	0.99412316	
5194842120	11607337223980328	0.9994679	
5194909950	11630408580334888	0.9719357	
5194941462	11631680830178600	0.99370253	
5194971150	11632908049974568	0.99993134	
5195049854	11636366303954216	0.99294233	
5195061718	11636906194765096	0.883988	
5195096582	11638474596025640	0.97391945	
5195158150	11641257936160040	0.99980026	
5195180070	11642268461434152	0.811468	
5195213496	11643809817822504	0.9997813	
5195221108	11644180929840424	0.26885465	
5195278680	11646912864585000	0.8615406	
5195330545	6894354182833448	0.6847916	
5195361173	11650993687495976	0.99956125	
5195408106	11653365113423144	0.9935928	
5195424761	11654231757292840	0.9955063	
5195463432	11656264149239080	0.8689512	
5195465666	11656388904617256	0.99261206	
5195475950	11656743239419176	0.99869895	
5195492365	11657808928179496	0.36371002	
5195498581	11658159974647080	0.9995473	
5195500797	11658283522065704	0.999969	
5195528998	11659241635317032	0.97596246	
519556003	725512654030120	0.078286044	
5195666548	11665900243911976	0.9977114	
5195716263	11667342144963880	0.93342507	
5195718708	11667414286992680	0.99834216	
5195793965	11670175682528552	0.20674853	
5195844651	11672418594981160	0.9966497	
5195950949	11677996549539112	0.9991217	
519595180	728243179488552	0.99806505	
5195976202	11679454758044968	0.89476824	
5195994803	11680560577905960	0.8644404	
5195998627	11680759018816808	0.9994874	
5196052877	11683988096025896	0.86759835	
519607192	729004730877224	0.99982613	
5196091704	11686279997949224	0.9999572	
5196104553	11687025443210536	0.9041079	
5196141815	11689067163288872	0.9833493	
5196165807	11690369947665704	0.9982091	
5196270958	11695989107066152	0.9551658	
5196296503	11697365107213608	0.9300044	
5196299461	11697528987059496	0.9319557	
5196331826	11699264422282536	0.96573347	
5196372521	11701447272301864	0.97285616	
5196380496	11701879923148072	0.9910218	
5196428924	11704507100955944	0.5897389	
519647031	731779749512488	0.73695695	
5196476230	11707100388787496	0.99966216	
5196481392	11707371173053736	0.9999995	
5196494892	11708123530528040	0.9992824	
5196528236	11709983385584936	0.9291087	
5196563337	11711934173152552	0.5526144	
5196570762	11712345818924328	0.9891979	
5196582810	11713023886886184	0.9079788	
5196630862	11715702134539560	0.996799	
5196663471	11717520046556456	0.8613444	
5196688195	11718866787239208	0.99187535	
5196689552	11718930674877736	0.39910397	
5196762884	11722641929274664	0.91954225	
5196872339	11727664759309608	0.99971694	
5196936679	11731159453402408	0.9935569	
5196953837	11732133404345640	0.74496245	
5197151188	11743989258913064	0.0017903168	
5197190843	11746337934935336	0.8927565	
5197226610	11748470855959848	0.99918884	
5197336489	11754965786035496	0.9959193	
5197488355	9048081639540008	0.999946	
5197599467	11770522627343656	0.9997439	
5197630370	11772390535464232	0.93556833	
5197729819	11778268600861992	0.9971835	
5197876247	11786555740259624	0.9998441	
5197950342	11790290549867816	0.95116967	
5197987991	11792026387744040	0.9549963	
5198015596	11793357089408296	0.9992223	
5198041137	11794746846872872	0.99570554	
5198232112	11806203202372904	0.5403738	
5198267219	11808412493284648	0.99999166	
5198289005	11809795405645096	0.99898857	
5198348853	11813485789185320	0.91218734	
5198404965	11817220934337832	0.99780685	
5198508670	11823720360707368	0.9353497	
5198535724	11825312451396904	0.99233246	
5198555840	11826566313411880	0.41345254	
5198570468	11827412153533736	0.9602486	
5198702526	11835576081057064	0.9992742	
5198731902	11837416877196584	0.060449045	
5198864962	11845672408319272	0.32444274	
5198992761	11853235443074344	0.9616562	
5199027921	11855291524449576	0.9845538	
5199068180	11857501620667688	0.9947836	
5199079188	11858073992168744	0.9999559	
5199098357	11859051701208360	0.95767885	
5199249130	11866814519051560	0.9986507	
5199277193	11868405804434728	0.99986255	
5199323939	11871123646317864	0.6330468	
5199384769	11874772221035816	0.96117556	
5199453465	11878973034595624	0.9938352	
5199603686	11875793215292712	0.98702663	
519963160	753447188432168	0.9975211	
5199637887	11890336712754472	0.930171	
5199689369	11893501298345256	0.9542973	
5199690962	11893611960861992	0.97701114	
5199729354	11895933927556392	0.99982905	
5199730398	11895932384052520	0.9850404	
5199746327	11896953579636008	0.9339837	
5199814619	11900971387323688	0.98663574	
5199824049	11901542215320872	0.99979144	
5199852259	11903259195606312	0.9994412	
5199853859	11903302816367912	0.75918263	
5199855639	11903290334119208	0.86285776	
5199927339	11907666100487464	0.93452007	
5200106509	11918137834734888	0.9958424	
5200127824	11919440484893992	0.99961036	
5200155722	11921030360991016	0.905852	
5200220048	11924629409367336	0.91551363	
5200239867	11925706976396584	0.9997708	
5200299263	11929050138674472	0.98334	
5200396917	11934433141982504	0.99864846	
5200506639	11939930565903656	0.9986771	
5200525726	11940939614782760	0.998803	
5200606863	11945423090877736	0.95007235	
520067443	760440938693928	0.9998479	
5200676140	11949469889594664	0.7997527	
5200689472	11950272645825832	0.21405399	
5200742383	11953431460054312	0.99093807	
5200764991	11954773301789992	0.9913298	
5200766542	11954847591302440	0.99873155	
5200786758	11956110445905192	0.69561106	
5200853443	11960217843926312	0.99862695	
5200869286	11961191593542952	0.99923	
5200882072	11961976700142888	0.94544196	
5200927839	11964810975905064	0.9950151	
5201035375	11971483274708264	0.95201147	
5201108374	11975940041475368	0.99347043	
520111129	763569285498152	0.9619823	
520114159	763750747866408	0.99698144	
5201155838	11978803576702248	0.86491686	
520119662	764096761169192	0.99273574	
5201321127	11988720521970984	0.48756135	
5201341372	11989930293462312	0.9836826	
5201374441	11989247125226792	0.9988776	
5201393564	11993062331254056	0.41822058	
5201415884	11994407125779752	0.99961025	
5201437722	11995599046313256	0.9998109	
5201467184	11997263614575912	0.9971836	
5201614142	12005513441445160	0.73537433	
5201704659	12010476209046824	0.9905145	
5201773260	12014028147000616	0.9980269	
5201814480	12016095368447272	0.9265957	
5201881901	12019987950994728	0.99990714	
5202106133	12033738087466280	0.9973539	
5202139787	12035851077158184	0.9922632	
5202245562	12042339162129704	0.94916195	
5202272709	12043985208345896	0.85155374	
5202300843	12045686686483752	0.910514	
5202318300	12046685669033256	0.98625165	
5202342842	12048213804975400	0.9999119	
5202371401	12049986619835688	0.8686968	
5202438832	12054052141925672	0.99871707	
5202445545	12054543110374696	0.91459495	
5202463155	12055636917749032	0.9936382	
5202474681	12056339346228520	0.99724257	
5202503189	12058115516532008	0.9564907	
5202551275	12061117228909864	0.9713211	
5202578750	12062847026988328	0.94834185	
